#Selection name: Selection 1
#Area (µm^2): 3283780.88
Cell ID,Cluster,Transcripts,Area (µm^2)
mbjolbni-1,Cluster 28,0,183.92
mbkgbaef-1,Cluster 8,0,94.24
bdahclec-1,Cluster 10,0,204.42
majkbnbp-1,Cluster 3,0,43.85
majecnlp-1,Cluster 10,0,161.66
mbkgampb-1,Cluster 3,0,154.93
bdaefkjo-1,Cluster 10,0,191.60
majkiail-1,Cluster 28,0,183.24
bdaolplb-1,Cluster 10,1,163.24
bdalmcoj-1,Cluster 2,0,68.77
majjjjac-1,Cluster 10,0,143.51
bdaicfnf-1,Cluster 9,0,165.50
mbjdpgdi-1,Cluster 10,0,158.50
mbgmljnh-1,Cluster 1,0,100.52
bdmndpeb-1,Cluster 10,0,239.92
mbhcnjdf-1,Cluster 10,0,225.01
mbgoahbc-1,Cluster 10,0,228.76
makjehkg-1,Cluster 7,0,36.03
makoapag-1,Cluster 10,0,151.63
maknialm-1,Cluster 10,0,173.31
makmoemf-1,Cluster 10,0,124.22
ocjabhoc-1,Cluster 10,0,47.28
mbgnigng-1,Cluster 10,0,104.85
bdndkjol-1,Cluster 18,0,153.49
mbgnobgl-1,Cluster 1,0,56.13
mbgpkclk-1,Cluster 9,1,147.30
bdmmmnfc-1,Cluster 10,0,196.70
ocjabbnl-1,Cluster 11,0,101.51
mbhcmpia-1,Cluster 10,1,136.42
bdnedeol-1,Cluster 10,0,147.93
bdmnjjgf-1,Cluster 10,1,174.30
mbgpjoea-1,Cluster 18,0,168.43
ohcceabh-1,Cluster 8,0,44.30
mbgpefgo-1,Cluster 10,0,326.07
mbhbmdco-1,Cluster 10,4,131.81
mbglodog-1,Cluster 10,0,235.35
bdncndff-1,Cluster 10,0,166.94
bdmjaglf-1,Cluster 10,0,171.37
mbgknmkj-1,Cluster 3,0,35.99
mbkfhoab-1,Cluster 10,0,170.33
mbhbfcfi-1,Cluster 1,0,40.37
mbgolbol-1,Cluster 28,0,143.73
ohcjbcea-1,Cluster 1,0,60.46
makibkjl-1,Cluster 10,1,131.68
mbgkoocd-1,Cluster 10,1,123.41
ocjohhli-1,Cluster 10,0,86.84
mbglgebk-1,Cluster 3,0,54.14
mbgnpjeo-1,Cluster 10,1,126.21
bdmdcnjn-1,Cluster 10,0,199.64
mbjaglbn-1,Cluster 10,0,149.74
maknaiel-1,Cluster 10,0,169.11
bdmhopho-1,Cluster 10,0,141.25
mbjbkjom-1,Cluster 10,1,161.48
mbkfjldk-1,Cluster 10,0,152.67
bdmdjbmm-1,Cluster 10,1,161.98
bdmdldng-1,Cluster 18,0,165.72
maiobchi-1,Cluster 3,0,112.66
mbkannim-1,Cluster 7,0,101.51
mbkeeobk-1,Cluster 10,1,215.49
maijkmci-1,Cluster 10,0,141.70
maijhmce-1,Cluster 10,0,176.65
bdmhnhfd-1,Cluster 11,1,211.78
maijknka-1,Cluster 8,0,35.94
bdmhpbng-1,Cluster 10,0,190.47
bdmgljma-1,Cluster 1,0,85.57
mbjfndie-1,Cluster 10,0,227.72
mbkfjchm-1,Cluster 8,0,23.62
mbkffilm-1,Cluster 8,0,9.98
mbkgbhal-1,Cluster 1,0,50.39
ocjoapai-1,Cluster 9,0,74.73
mbkfdnak-1,Cluster 10,0,197.97
bdmfeoon-1,Cluster 10,1,174.66
mbkbadec-1,Cluster 2,0,19.82
mbkcjbnn-1,Cluster 9,1,213.81
bdadkfan-1,Cluster 10,1,114.79
mbidbcck-1,Cluster 10,1,195.75
lpkdolja-1,Cluster 14,0,85.89
lpjhapif-1,Cluster 2,0,42.31
bccajojg-1,Cluster 9,1,144.09
mabainbo-1,Cluster 9,1,187.17
ochgfndk-1,Cluster 8,0,10.07
mabapfld-1,Cluster 9,0,160.17
bcbpkbbb-1,Cluster 9,1,127.25
lpjnedhn-1,Cluster 9,0,60.92
lpjjfnlk-1,Cluster 9,0,169.88
lpjmpdgl-1,Cluster 9,2,111.58
maajcfnn-1,Cluster 25,0,162.65
lpjnglah-1,Cluster 1,0,106.84
bcbleepd-1,Cluster 9,0,127.30
lpkfoodd-1,Cluster 9,3,156.15
bbpabknk-1,Cluster 25,3,193.13
lpjpkfbf-1,Cluster 25,2,226.82
lpkhdeed-1,Cluster 9,0,126.75
ochipaee-1,Cluster 28,0,65.57
bccifkmb-1,Cluster 9,3,167.08
ochkchhk-1,Cluster 31,0,76.95
lpkgkdge-1,Cluster 9,0,91.26
lpkhboem-1,Cluster 28,0,130.73
lpkfidfh-1,Cluster 1,0,174.89
lpjjdcig-1,Cluster 3,0,26.15
lpkgheal-1,Cluster 27,0,135.29
bcblhffo-1,Cluster 9,2,164.32
lpjonail-1,Cluster 3,0,95.64
lpkfmmdf-1,Cluster 9,0,165.45
maabpkdk-1,Cluster 3,0,61.05
bccfmhjp-1,Cluster 9,2,145.76
ochlccic-1,Cluster 27,0,85.03
bccjbcdn-1,Cluster 9,1,176.11
lpkfpemd-1,Cluster 9,0,95.69
maacbpap-1,Cluster 9,0,56.04
lpkafbnk-1,Cluster 19,0,42.81
lpjomhla-1,Cluster 3,0,35.40
maajefhn-1,Cluster 31,0,66.38
lpkgpkpc-1,Cluster 1,0,81.33
lpkfpbbb-1,Cluster 9,2,148.16
lponiief-1,Cluster 7,0,53.28
maacbiad-1,Cluster 9,1,96.59
maabadnm-1,Cluster 9,0,58.70
lponlffm-1,Cluster 9,0,127.43
bccfmjfa-1,Cluster 25,0,228.13
bccjkcaj-1,Cluster 9,3,214.90
lpkgjjkh-1,Cluster 2,0,54.14
lpkgphlb-1,Cluster 19,0,69.50
lpkfgnep-1,Cluster 7,0,43.62
maaanijj-1,Cluster 9,0,108.78
bbooocgl-1,Cluster 9,0,146.26
bbookeff-1,Cluster 9,2,134.79
lppoljep-1,Cluster 9,1,196.61
bboomjbm-1,Cluster 9,1,180.17
ocihlpfn-1,Cluster 9,1,79.34
lpklppho-1,Cluster 1,0,53.33
bbpaafjh-1,Cluster 7,0,81.15
lpppjhpj-1,Cluster 9,0,76.72
maaaepda-1,Cluster 9,2,267.96
maaaphdf-1,Cluster 9,1,122.60
lpkmfbbd-1,Cluster 9,1,145.95
lpkmbmaa-1,Cluster 9,1,101.87
lpkbcdac-1,Cluster 25,1,206.00
lpkcfghl-1,Cluster 17,1,183.15
lplfmijl-1,Cluster 9,0,75.46
maaamein-1,Cluster 9,0,87.33
mbihakgj-1,Cluster 3,0,33.87
mabafala-1,Cluster 18,1,157.96
maafpbom-1,Cluster 9,1,43.26
maadmmjf-1,Cluster 9,0,225.10
mabdhjal-1,Cluster 3,0,72.11
mabbdhph-1,Cluster 9,0,124.81
maadfpkc-1,Cluster 8,0,72.66
mabchhfa-1,Cluster 9,1,142.78
maahddjk-1,Cluster 9,2,116.68
mabdfhlj-1,Cluster 8,0,92.34
maalpola-1,Cluster 1,0,138.77
mabdjmlh-1,Cluster 9,0,84.62
mbipddfl-1,Cluster 9,0,135.11
maajpmdh-1,Cluster 3,0,75.68
mbigoghn-1,Cluster 9,0,72.66
mabchlhh-1,Cluster 3,0,21.36
mabbjmne-1,Cluster 18,0,140.84
ociijmel-1,Cluster 9,1,120.21
maakhbcg-1,Cluster 9,0,82.18
mabepgom-1,Cluster 9,1,49.67
bdccoabl-1,Cluster 9,2,148.16
mabbppmn-1,Cluster 18,0,138.81
maakeenl-1,Cluster 9,0,169.83
maaenmcc-1,Cluster 9,0,123.37
mabffejn-1,Cluster 9,0,18.79
mabebilc-1,Cluster 1,0,93.43
bdbpkgjp-1,Cluster 9,1,137.95
mabelobk-1,Cluster 3,0,32.06
maakdbji-1,Cluster 9,1,147.80
maamjdac-1,Cluster 9,0,89.50
maafabfp-1,Cluster 9,0,93.25
mbifmdon-1,Cluster 1,0,43.80
bccbapfp-1,Cluster 9,2,239.78
mabblghj-1,Cluster 8,0,48.59
bcbpiklg-1,Cluster 9,1,123.19
mabdcckn-1,Cluster 8,0,61.95
mabcplif-1,Cluster 3,0,32.33
mbjhmjpf-1,Cluster 9,0,103.81
mabdpdnd-1,Cluster 9,0,67.19
mbjjeiga-1,Cluster 9,0,166.40
maanpnpe-1,Cluster 9,0,130.28
mbihbljp-1,Cluster 7,0,115.65
bccbcmej-1,Cluster 9,0,124.77
mbhljena-1,Cluster 1,0,25.38
oijnpjdl-1,Cluster 27,0,21.45
ockcabde-1,Cluster 9,1,81.42
ociikhnb-1,Cluster 3,0,62.99
bcapeodl-1,Cluster 9,0,124.77
bcbaencd-1,Cluster 9,1,135.83
bcbaipif-1,Cluster 9,0,140.84
bcbblmoc-1,Cluster 9,0,129.42
mabebgeb-1,Cluster 6,0,183.29
maapbgek-1,Cluster 9,2,123.28
bdbpfacm-1,Cluster 9,1,165.27
ohbpjlol-1,Cluster 1,1,109.37
bccbnhdh-1,Cluster 9,0,263.98
bcbgoojd-1,Cluster 9,1,161.61
bcbjfepn-1,Cluster 9,3,143.42
bcapldhl-1,Cluster 9,1,128.97
mabbbobb-1,Cluster 9,0,165.32
maaphcck-1,Cluster 3,0,15.04
mababhjk-1,Cluster 8,0,61.77
mabbbcak-1,Cluster 18,0,68.77
bccmgnhh-1,Cluster 25,1,208.13
lpjoblhh-1,Cluster 3,0,68.86
maajjkfl-1,Cluster 8,0,42.99
bcbnjlpe-1,Cluster 17,0,299.70
maaikacf-1,Cluster 9,1,158.77
bccmlljm-1,Cluster 13,0,147.34
lpjmdnkd-1,Cluster 18,0,56.45
lpjmgkpe-1,Cluster 8,0,64.53
bccohdmh-1,Cluster 25,1,219.50
lpljgdcl-1,Cluster 2,0,73.33
lnokgkho-1,Cluster 3,0,33.82
lnojodpi-1,Cluster 25,0,140.30
lplkfopo-1,Cluster 18,0,70.85
bcciploe-1,Cluster 17,1,278.75
lpjmgkng-1,Cluster 13,0,77.53
bccpabdk-1,Cluster 17,0,335.29
lpliphph-1,Cluster 2,0,81.82
loecgkil-1,Cluster 18,0,114.43
loebbean-1,Cluster 2,0,60.24
lplnblna-1,Cluster 7,0,131.04
lplnbmol-1,Cluster 3,0,41.54
bcahcdme-1,Cluster 17,1,316.95
ohbpephl-1,Cluster 19,0,154.34
bcafjhch-1,Cluster 2,0,237.21
bcafdeli-1,Cluster 2,0,101.92
bccfpphj-1,Cluster 17,0,239.82
ochogbbe-1,Cluster 17,0,167.08
loecbpib-1,Cluster 25,1,129.24
ohbpccjg-1,Cluster 3,0,13.59
lpjkdoli-1,Cluster 1,0,58.97
lnolbbko-1,Cluster 25,0,218.29
lpjpiebf-1,Cluster 25,0,191.46
bcahmgdo-1,Cluster 18,0,199.77
lpligbph-1,Cluster 3,0,35.58
lplnghka-1,Cluster 8,0,35.49
lplljlbb-1,Cluster 1,0,87.42
bcafeolj-1,Cluster 17,0,264.34
lodnnjfc-1,Cluster 32,0,126.89
bcafjeoo-1,Cluster 18,0,185.55
lplmedgc-1,Cluster 25,0,139.98
lpkdcfae-1,Cluster 25,0,149.87
bccilope-1,Cluster 32,0,141.93
lodnmdgn-1,Cluster 32,0,125.44
lplmipog-1,Cluster 18,0,138.63
bbopcide-1,Cluster 8,0,67.10
lodpgjoi-1,Cluster 17,0,136.10
lpobdmgj-1,Cluster 3,0,57.03
lodpkkao-1,Cluster 32,0,111.49
ochobjkk-1,Cluster 1,0,7.90
bccijfmi-1,Cluster 7,0,95.91
lpoddfao-1,Cluster 8,0,101.74
bbpbmlnl-1,Cluster 17,0,297.53
bcagafgk-1,Cluster 17,0,148.11
lpkbgkng-1,Cluster 25,1,244.57
lpkamjln-1,Cluster 28,0,78.66
lpllibof-1,Cluster 3,0,50.76
bcciagcg-1,Cluster 17,0,303.99
lodnbnkm-1,Cluster 8,0,50.80
lplklccn-1,Cluster 19,0,54.14
lpkbckdl-1,Cluster 2,0,108.47
bbpbadlk-1,Cluster 25,0,167.98
bboochof-1,Cluster 25,0,203.25
lpkbfpff-1,Cluster 1,0,53.96
oijicogp-1,Cluster 12,0,140.57
bcbnlinj-1,Cluster 25,1,240.64
bccddgkh-1,Cluster 25,0,246.01
maaeifkg-1,Cluster 9,0,156.24
bccdhoif-1,Cluster 25,1,211.69
bdccakmg-1,Cluster 9,1,189.84
bdcdbfca-1,Cluster 25,1,171.05
maaibcgm-1,Cluster 32,0,145.58
lnoefpjo-1,Cluster 17,1,394.39
ockahjmj-1,Cluster 18,0,97.94
bdcahnlo-1,Cluster 25,1,207.40
maahhgdo-1,Cluster 1,0,83.31
maaflldp-1,Cluster 8,0,55.59
bdblgljk-1,Cluster 18,0,139.85
lnohpcbi-1,Cluster 25,1,196.70
bccbiklk-1,Cluster 12,0,81.42
lnodmcpj-1,Cluster 31,1,234.90
mbiigago-1,Cluster 1,0,114.47
mbikemkh-1,Cluster 2,0,74.42
lnolobbg-1,Cluster 8,0,57.66
mbhpjmfi-1,Cluster 7,0,132.71
bdcdbgeo-1,Cluster 8,0,52.52
bdbpehkl-1,Cluster 9,2,184.46
ohbdhdgb-1,Cluster 1,0,166.31
mbhpgpbl-1,Cluster 35,0,100.29
bdbpnekf-1,Cluster 18,0,125.40
lnooblle-1,Cluster 25,0,179.95
lpjmbphp-1,Cluster 18,0,95.10
bdbleckj-1,Cluster 17,1,202.35
lnonjeap-1,Cluster 1,0,132.04
bdbmpenp-1,Cluster 18,0,142.96
lnojdchh-1,Cluster 32,0,113.61
bccpmknp-1,Cluster 17,1,325.22
bccpppef-1,Cluster 17,0,328.74
lpjnikni-1,Cluster 3,0,65.07
ohbdepgj-1,Cluster 1,0,130.28
lnonmnlp-1,Cluster 3,0,59.79
lnomlifo-1,Cluster 3,0,74.42
lnomnlhb-1,Cluster 25,0,158.45
ocjjoiko-1,Cluster 25,0,87.87
lnonbmcl-1,Cluster 3,0,47.64
mbihmjeh-1,Cluster 18,0,139.62
mbikiakf-1,Cluster 3,0,62.18
lnonedhi-1,Cluster 2,0,91.17
lnojoknd-1,Cluster 3,0,33.91
lnoogojn-1,Cluster 8,0,16.80
lnooofla-1,Cluster 7,0,101.06
mbhlhjgl-1,Cluster 28,0,77.49
bcdaflmi-1,Cluster 25,0,193.72
lnojiepa-1,Cluster 8,0,68.95
lnojhalh-1,Cluster 7,0,95.78
lpjjonfd-1,Cluster 3,0,48.00
mbhodgan-1,Cluster 17,2,274.91
lnoocadk-1,Cluster 17,2,344.99
bcdalpmo-1,Cluster 25,0,161.43
lnopeafi-1,Cluster 17,0,287.60
ochhjoma-1,Cluster 17,0,164.91
ocheiajb-1,Cluster 27,0,101.56
bcbpadcm-1,Cluster 19,0,60.64
lpjjpomf-1,Cluster 2,0,43.40
bcbocpnh-1,Cluster 17,0,261.36
lpjnlnac-1,Cluster 8,0,27.46
bccoicbk-1,Cluster 17,3,256.08
mbhkfemm-1,Cluster 3,0,40.87
mbemhicn-1,Cluster 1,0,63.17
mbelioeh-1,Cluster 9,0,146.22
bdmljfpd-1,Cluster 10,0,158.59
mbemjamo-1,Cluster 9,1,196.70
oijmkbff-1,Cluster 19,0,4.65
mbhiahfd-1,Cluster 9,0,94.47
mbecciia-1,Cluster 1,0,107.92
mbeemhkc-1,Cluster 8,0,37.66
mbhibggb-1,Cluster 9,2,147.89
mbifkjnk-1,Cluster 9,0,180.49
mbibcfeg-1,Cluster 8,0,106.16
bdcdolpp-1,Cluster 3,0,62.81
mbhfiadd-1,Cluster 1,0,83.27
mbiclekj-1,Cluster 9,0,62.04
mbhlkned-1,Cluster 9,0,146.17
mbiacpek-1,Cluster 1,0,120.07
bdagngmb-1,Cluster 9,1,122.24
bdaggcbc-1,Cluster 1,0,89.64
mbibnddk-1,Cluster 3,0,33.96
mbibljml-1,Cluster 9,0,119.71
mabfpiog-1,Cluster 9,1,134.34
mbigncjo-1,Cluster 9,0,73.15
ockcbbab-1,Cluster 9,0,61.95
maacopha-1,Cluster 9,0,81.19
mbifnemo-1,Cluster 35,0,99.12
mbiojenm-1,Cluster 9,1,118.54
mbhlmehj-1,Cluster 3,0,81.69
mbidnlnh-1,Cluster 18,0,150.23
bdclania-1,Cluster 9,2,126.89
mbippkak-1,Cluster 9,0,61.14
mbieohpp-1,Cluster 2,0,50.58
mabhhdhk-1,Cluster 3,0,57.30
bdchgibm-1,Cluster 9,0,122.83
mbhgidpm-1,Cluster 9,0,123.32
mbifhoik-1,Cluster 9,0,124.50
bdcefnbp-1,Cluster 10,0,165.32
bdcdppkg-1,Cluster 9,0,113.07
bdccahma-1,Cluster 31,2,205.87
mbiflnhj-1,Cluster 9,0,130.64
mbipdcpf-1,Cluster 9,0,103.86
ockacbdl-1,Cluster 9,1,106.16
bdcbkoln-1,Cluster 9,1,143.60
mbjgpbod-1,Cluster 9,0,120.25
bdcfdnge-1,Cluster 18,0,185.14
bdcfbepo-1,Cluster 31,1,180.13
mbicmold-1,Cluster 3,0,48.77
bdcgcbgh-1,Cluster 9,0,139.53
bdcemnpf-1,Cluster 9,0,112.03
bdcdbjli-1,Cluster 9,2,125.72
mabhikli-1,Cluster 9,0,136.64
bdcbkpmp-1,Cluster 18,0,155.61
mbidfokc-1,Cluster 19,0,38.65
mbkhhemc-1,Cluster 9,0,91.58
bdchfgki-1,Cluster 9,0,144.41
bdcbjeeo-1,Cluster 9,1,116.95
bdaidioo-1,Cluster 9,1,189.75
bdcgdokn-1,Cluster 2,1,133.08
mbipdmgk-1,Cluster 8,0,65.88
bdcbkckh-1,Cluster 9,0,128.42
bdcdgnpd-1,Cluster 10,0,241.81
mbhlfoij-1,Cluster 9,4,166.49
mbibphnp-1,Cluster 9,0,122.55
bdcjgkcp-1,Cluster 9,0,145.09
ohcjigpp-1,Cluster 9,0,13.59
mbeppmia-1,Cluster 1,0,116.14
oijlimka-1,Cluster 9,0,90.13
mbhbcmkh-1,Cluster 10,1,193.58
bdnkebej-1,Cluster 10,0,212.10
mbhankcj-1,Cluster 3,0,27.86
mbenipni-1,Cluster 8,0,30.84
mbeoelpe-1,Cluster 4,0,59.79
mbeoppfe-1,Cluster 8,0,49.54
mbfaeilc-1,Cluster 10,0,176.56
mbfaaifj-1,Cluster 10,1,172.95
ocjpaiml-1,Cluster 9,0,30.66
mbfahccb-1,Cluster 9,1,151.50
bdnkkjca-1,Cluster 9,0,112.39
mbcknfma-1,Cluster 3,0,72.20
mbcpkmol-1,Cluster 3,0,33.10
bdnodhap-1,Cluster 9,0,235.58
mbfamchd-1,Cluster 9,0,128.47
bdnkkmhi-1,Cluster 10,1,241.63
mbdalnmd-1,Cluster 9,0,44.30
mbcpkphl-1,Cluster 3,0,31.74
mbdjmalj-1,Cluster 19,0,61.05
mbclapfp-1,Cluster 3,0,98.31
bdnjkpbh-1,Cluster 9,0,202.03
mbdgmdia-1,Cluster 9,0,140.26
mbdijbbj-1,Cluster 19,0,19.82
mbcpnfkf-1,Cluster 9,0,74.64
mbdccbfi-1,Cluster 9,0,113.43
mbefabbj-1,Cluster 19,0,57.66
mbeghdjg-1,Cluster 3,0,102.19
mbcnippa-1,Cluster 9,0,109.91
mbelfann-1,Cluster 3,0,35.00
mbeldonb-1,Cluster 10,0,144.00
mbejolbg-1,Cluster 3,0,75.19
mbcngaho-1,Cluster 4,0,96.59
mbehmpin-1,Cluster 3,0,7.68
mbegpbnl-1,Cluster 3,0,55.00
mbehegcg-1,Cluster 3,0,33.37
mbehoipg-1,Cluster 3,0,85.62
mbcneool-1,Cluster 8,0,39.24
mbebdidn-1,Cluster 19,0,86.79
mbdomlne-1,Cluster 28,0,119.48
mbdncgfb-1,Cluster 3,0,120.03
mbeheofc-1,Cluster 1,0,96.00
mbkgobap-1,Cluster 8,0,121.29
mbkgenjb-1,Cluster 10,0,132.58
mbkhlbbg-1,Cluster 10,0,117.68
mbenacef-1,Cluster 3,0,49.58
mbdnfngc-1,Cluster 9,1,143.46
mbecfkhm-1,Cluster 9,1,105.49
mbengifj-1,Cluster 9,0,132.22
mbeamfjl-1,Cluster 3,0,45.70
mbdohdjj-1,Cluster 9,0,114.29
ocjnflco-1,Cluster 8,0,47.59
bdmlnjhm-1,Cluster 10,0,149.02
mbedhcbg-1,Cluster 9,0,157.01
bdmmbogh-1,Cluster 10,1,165.90
mbeilolf-1,Cluster 3,0,54.10
mbeiacci-1,Cluster 9,0,118.17
mbebfpmj-1,Cluster 1,0,57.12
mbeejhph-1,Cluster 9,0,66.47
mbelpilb-1,Cluster 9,0,161.21
ohcidcfh-1,Cluster 3,0,46.19
mbapobnf-1,Cluster 18,0,142.15
bdcmcjal-1,Cluster 9,0,139.22
bdcpdckl-1,Cluster 35,0,178.59
lnocnkkf-1,Cluster 7,0,161.34
mbhefnml-1,Cluster 9,0,50.98
bdckilfh-1,Cluster 9,0,133.44
mbimgnkg-1,Cluster 9,0,113.34
mbimapcf-1,Cluster 3,0,68.05
bddcpfae-1,Cluster 32,0,189.57
bdcmcfbc-1,Cluster 18,0,178.82
mbinbibo-1,Cluster 3,0,51.66
mbbcfohk-1,Cluster 18,0,143.60
bdcjfepe-1,Cluster 9,0,112.17
mbhgblnm-1,Cluster 9,1,114.88
mbbcpndg-1,Cluster 18,0,181.89
bdckopjc-1,Cluster 18,0,55.00
bdcokcfi-1,Cluster 17,0,296.81
bdcpjajd-1,Cluster 17,1,320.79
mbbbfkge-1,Cluster 3,0,41.63
lnpcfnmj-1,Cluster 18,0,188.48
ocjjmapp-1,Cluster 3,0,23.75
lnodlgnn-1,Cluster 25,0,110.95
mbhobkmb-1,Cluster 8,0,38.11
bdcpnake-1,Cluster 25,1,235.44
bdchkdnd-1,Cluster 17,0,292.39
bdcmkoap-1,Cluster 25,1,238.02
bdciknak-1,Cluster 18,0,83.36
bdcofkjd-1,Cluster 17,0,265.25
maaccadl-1,Cluster 9,0,143.96
bdcbejbf-1,Cluster 9,3,288.41
mbbageaa-1,Cluster 17,0,289.72
mbbbgfld-1,Cluster 17,0,229.35
bdcifabb-1,Cluster 18,0,136.01
bdclahln-1,Cluster 31,0,210.47
lnoeidjc-1,Cluster 1,0,125.67
lnombelj-1,Cluster 7,0,95.82
mbhomdlp-1,Cluster 25,0,207.54
mbbbpigh-1,Cluster 25,0,115.87
mbbbicca-1,Cluster 8,0,86.61
mbhnfhmj-1,Cluster 2,0,96.54
mbhmhppi-1,Cluster 9,0,135.83
bdcpmfcf-1,Cluster 18,0,186.90
lnpaifji-1,Cluster 3,0,21.86
mbhnamfc-1,Cluster 3,0,31.43
bdcpmdna-1,Cluster 13,0,143.91
lnpdcjln-1,Cluster 18,0,175.07
mbinlfne-1,Cluster 9,1,156.60
lnodaedl-1,Cluster 1,0,72.97
bdclnohl-1,Cluster 1,0,104.49
bdcmbdlp-1,Cluster 9,1,217.47
mbholaaa-1,Cluster 7,0,14.90
ohcjjpng-1,Cluster 1,0,48.90
mbhelhcn-1,Cluster 27,0,22.08
mbhkgibi-1,Cluster 2,0,87.33
mbilnlnh-1,Cluster 25,1,199.95
bdcigpdj-1,Cluster 25,1,187.67
lnpcelpp-1,Cluster 17,1,81.51
bdcldica-1,Cluster 9,1,199.82
mbhpilgk-1,Cluster 8,0,73.92
lnpafjfe-1,Cluster 17,0,128.74
lnoehdjk-1,Cluster 17,0,268.14
mbhmalkc-1,Cluster 1,0,198.01
ohbdoaln-1,Cluster 1,0,147.39
lnolofid-1,Cluster 2,0,43.44
mbdkfoml-1,Cluster 9,1,110.23
bdnhfkdd-1,Cluster 18,0,245.11
bdnhlccb-1,Cluster 9,3,193.36
bdobeojb-1,Cluster 9,1,239.19
mbdlacke-1,Cluster 9,0,115.65
mbbfdbea-1,Cluster 28,0,87.60
mbbdkecg-1,Cluster 3,0,34.63
mbbehlig-1,Cluster 3,0,30.53
mbbdoacf-1,Cluster 8,0,51.57
ocjkedem-1,Cluster 3,0,20.32
bdojmfhf-1,Cluster 7,0,86.65
bdnpcplp-1,Cluster 9,0,186.54
bdnockgc-1,Cluster 3,0,180.76
mbbfgain-1,Cluster 7,0,70.71
mbdkhldb-1,Cluster 3,0,74.64
mbbdpcho-1,Cluster 8,0,99.43
ohcfnebc-1,Cluster 1,0,61.82
mbdnfhmc-1,Cluster 3,0,122.37
bdmmddgj-1,Cluster 9,2,164.05
mbaogfbk-1,Cluster 27,0,9.75
mbinjgmp-1,Cluster 3,0,89.68
bdohhnlg-1,Cluster 25,1,196.02
mbbfnjln-1,Cluster 2,0,131.27
mbbdodgk-1,Cluster 25,1,198.64
mbckjkkk-1,Cluster 2,0,89.14
bdokjiog-1,Cluster 25,1,174.57
mbcpcimm-1,Cluster 7,0,77.22
mbinimcb-1,Cluster 9,0,129.01
mbbdfdin-1,Cluster 7,0,70.53
mbbcficm-1,Cluster 32,0,234.63
mbbcagke-1,Cluster 3,0,33.91
mbcmleli-1,Cluster 9,0,138.77
mbinfilf-1,Cluster 2,0,97.31
mbcongdd-1,Cluster 3,0,100.83
mbcpikcg-1,Cluster 9,0,202.12
bdohnbpa-1,Cluster 9,0,261.68
mbincbko-1,Cluster 9,1,201.67
mbilkkga-1,Cluster 9,2,252.47
ohcgjiik-1,Cluster 1,0,210.02
mbikkjlh-1,Cluster 7,0,13.77
bdogdpjf-1,Cluster 17,1,232.37
oijkoaji-1,Cluster 1,0,84.44
mbaoifnl-1,Cluster 18,0,114.29
mbbflenk-1,Cluster 2,0,148.16
bdojacil-1,Cluster 32,0,160.21
mbbdjfen-1,Cluster 17,0,179.81
bdmcfijj-1,Cluster 9,1,170.01
mbbdgemg-1,Cluster 17,1,252.24
bdmcplbp-1,Cluster 9,2,237.21
lnobokka-1,Cluster 1,0,47.64
mbebhikc-1,Cluster 3,0,87.60
bdohjnko-1,Cluster 25,1,281.23
bdmkddbe-1,Cluster 9,3,163.15
ohcfcjfe-1,Cluster 1,0,212.14
bdcmbhgi-1,Cluster 25,0,186.22
bddcmdja-1,Cluster 17,1,263.08
bdojigdb-1,Cluster 18,0,207.67
oijndldb-1,Cluster 9,0,19.64
bddcaeje-1,Cluster 17,1,285.03
bdmdblnk-1,Cluster 9,4,159.72
mbhcphhh-1,Cluster 18,0,119.39
lnocnfnp-1,Cluster 8,0,25.20
mjacfbem-1,Cluster 2,0,93.93
lnpillim-1,Cluster 13,0,164.59
lnpfokkj-1,Cluster 13,0,117.90
lnpgikhi-1,Cluster 2,0,52.07
bcgmnidd-1,Cluster 2,0,115.55
loadlekk-1,Cluster 19,0,50.62
loaaljof-1,Cluster 13,2,105.39
loabnffp-1,Cluster 13,0,63.13
loacnnlj-1,Cluster 17,0,100.88
mhgojdan-1,Cluster 13,0,158.54
lnpmnkdb-1,Cluster 13,0,155.20
lnpjjbhd-1,Cluster 13,0,205.05
loafaljc-1,Cluster 8,0,93.25
loaafhkd-1,Cluster 13,0,62.54
mhhfcjij-1,Cluster 13,0,75.55
mhheihcf-1,Cluster 17,1,126.57
mhgnfjma-1,Cluster 1,0,127.66
mhheecna-1,Cluster 13,0,115.74
mhgoilag-1,Cluster 1,0,38.34
ocgbpbai-1,Cluster 17,0,95.60
lnpjmhkn-1,Cluster 8,0,63.94
lnpjfiej-1,Cluster 13,0,129.60
mhgoihgl-1,Cluster 13,0,58.93
mhgjhedl-1,Cluster 13,0,77.76
bcglbfip-1,Cluster 13,0,120.88
lnpnbcac-1,Cluster 28,0,54.77
loadneep-1,Cluster 25,0,207.27
ohfgcgko-1,Cluster 1,0,23.12
bcgnelfk-1,Cluster 13,0,122.28
bcgpbkng-1,Cluster 13,0,130.86
bcgmlhek-1,Cluster 18,0,168.12
bcgmlmhn-1,Cluster 17,1,154.03
loaajnbn-1,Cluster 17,0,148.61
bcgnioab-1,Cluster 25,2,197.78
bcgojmdj-1,Cluster 13,0,215.26
lnpolaak-1,Cluster 1,0,84.85
mhgliegk-1,Cluster 7,0,27.86
bcgkinna-1,Cluster 13,0,192.73
mhgkdbmb-1,Cluster 13,1,134.11
bbhfdnnh-1,Cluster 13,0,93.56
