#Selection name: Selection 1
#Area (µm^2): 2480733.99
Cell ID,Cluster,Transcripts,Area (µm^2)
obcchpla-1,Cluster 9,0,133.39
mkmbdkmi-1,Cluster 13,0,116.28
apnpaion-1,Cluster 9,0,208.40
mmfbmood-1,Cluster 9,0,188.53
mmfklbha-1,Cluster 8,0,117.63
apnlghcj-1,Cluster 9,0,165.36
mmhdjofi-1,Cluster 13,0,140.12
oiggfnio-1,Cluster 9,0,36.98
mmhdidbd-1,Cluster 13,1,140.03
mmhdbokk-1,Cluster 13,0,123.68
apoanacp-1,Cluster 13,0,160.53
mmgchaag-1,Cluster 9,1,199.59
mkmdpedc-1,Cluster 13,0,146.35
mmhgohhm-1,Cluster 13,0,105.76
mmfpfkoi-1,Cluster 13,0,68.77
apoajcae-1,Cluster 22,0,149.20
apoakjdp-1,Cluster 9,2,183.38
mklpmbhn-1,Cluster 13,0,132.94
mmfnpood-1,Cluster 9,0,189.07
mmfmjioo-1,Cluster 24,0,16.98
mmfjcgij-1,Cluster 9,0,109.73
apndenbl-1,Cluster 13,0,130.23
mkmabdln-1,Cluster 13,0,178.95
mmgccgae-1,Cluster 13,0,142.83
obcbinpm-1,Cluster 9,0,94.20
mklpehkn-1,Cluster 2,0,91.26
mmfmidef-1,Cluster 9,0,123.86
mklpfodo-1,Cluster 22,0,128.88
mmgblkij-1,Cluster 1,0,80.29
mklofofd-1,Cluster 13,0,163.51
mmfdlmaa-1,Cluster 9,0,181.89
obcamkpf-1,Cluster 19,0,23.57
mmhgpjcl-1,Cluster 13,0,143.01
apoabaki-1,Cluster 9,0,154.12
ogpbimik-1,Cluster 1,0,173.17
mmfckhcd-1,Cluster 9,0,222.58
mmfhopni-1,Cluster 9,0,122.10
mmepgkmc-1,Cluster 13,0,104.22
mmfbmone-1,Cluster 13,0,136.37
mmfadgcc-1,Cluster 13,0,135.56
mmfiakgl-1,Cluster 2,0,114.25
aphchped-1,Cluster 9,0,175.57
mhlhepim-1,Cluster 8,0,45.02
mhjpoeke-1,Cluster 8,0,139.67
mhkdojcf-1,Cluster 1,0,55.00
mhlkdokc-1,Cluster 9,0,76.86
mhlmopji-1,Cluster 13,0,130.86
obclhikg-1,Cluster 13,0,81.19
mhlkoncj-1,Cluster 2,0,55.63
mhkcnbfo-1,Cluster 9,0,159.63
mhlcihgc-1,Cluster 13,0,109.14
mhljnkgp-1,Cluster 22,0,127.39
mhkagpmd-1,Cluster 9,0,191.01
apifidmn-1,Cluster 13,0,187.31
ognceiie-1,Cluster 1,0,83.86
aphebbgb-1,Cluster 9,0,173.40
mhlcpcol-1,Cluster 13,1,149.87
mhljbpge-1,Cluster 9,0,114.29
apieoiah-1,Cluster 13,0,159.09
mhlcjffe-1,Cluster 2,0,42.90
mhliknjp-1,Cluster 9,0,163.01
mhldcpjf-1,Cluster 13,0,137.68
mhllchkf-1,Cluster 13,1,108.51
mhmhebnj-1,Cluster 13,1,208.22
mhllhonc-1,Cluster 13,0,132.13
mhkaibfo-1,Cluster 9,0,135.51
obcgeeak-1,Cluster 13,0,57.48
mhllkhho-1,Cluster 13,0,114.92
mhjpoohj-1,Cluster 31,0,120.61
mhkapehd-1,Cluster 9,0,108.74
obcfpkce-1,Cluster 24,0,52.74
mhkanagh-1,Cluster 9,0,266.60
aphaoldj-1,Cluster 13,0,136.33
aphcapla-1,Cluster 13,0,146.35
aphcogjm-1,Cluster 9,0,161.21
mhliifek-1,Cluster 9,0,75.95
aphfdfbk-1,Cluster 13,1,144.86
aphbifcg-1,Cluster 13,0,161.57
mhlndjpp-1,Cluster 13,0,152.09
mhlhjjla-1,Cluster 13,3,134.20
mhlnpohe-1,Cluster 13,1,113.84
aphbfcbk-1,Cluster 13,1,131.22
obcejeeh-1,Cluster 2,0,19.37
mhkafjch-1,Cluster 9,0,205.64
bacogmph-1,Cluster 13,1,127.21
aphbggnh-1,Cluster 13,0,153.80
mhlhpacb-1,Cluster 9,2,136.19
mhlhombo-1,Cluster 13,0,140.35
obciaapm-1,Cluster 13,0,51.43
mhliidop-1,Cluster 13,0,168.97
apnmkcck-1,Cluster 13,0,123.10
mhjnaoon-1,Cluster 9,1,141.11
mmgbeihe-1,Cluster 2,0,99.75
apnnjdbn-1,Cluster 13,0,147.03
mmgbppbh-1,Cluster 2,0,63.49
apnoimjp-1,Cluster 9,0,162.34
obchljbd-1,Cluster 9,0,124.99
mklnpfom-1,Cluster 13,1,151.14
mhkfhhnm-1,Cluster 9,0,136.51
aphafalg-1,Cluster 9,0,195.30
mmcjgboa-1,Cluster 7,0,103.27
aphadhme-1,Cluster 9,0,180.76
mmdibekg-1,Cluster 2,0,12.69
mmdjmjag-1,Cluster 2,0,58.12
mmdbglmg-1,Cluster 7,1,74.01
mmddnlfi-1,Cluster 1,0,57.30
mhkkhckk-1,Cluster 11,0,164.14
objbmfon-1,Cluster 7,0,39.83
mmdgjjal-1,Cluster 24,0,143.96
mmdhfdke-1,Cluster 6,0,73.97
mhkenhme-1,Cluster 9,0,169.25
mmdhmihm-1,Cluster 7,0,42.13
mmddoobd-1,Cluster 2,0,40.14
mhjbmjkn-1,Cluster 2,0,56.63
mmdgmika-1,Cluster 6,0,89.27
mhkledkh-1,Cluster 9,0,103.68
ognbldod-1,Cluster 1,0,20.18
obbenmfo-1,Cluster 9,0,148.47
mhkmoklj-1,Cluster 31,0,83.22
mhkpkadh-1,Cluster 9,0,179.95
mhkjbiho-1,Cluster 2,0,62.50
mhkkpfao-1,Cluster 21,0,85.98
mhjcipen-1,Cluster 9,0,148.52
mhkmkobo-1,Cluster 4,0,164.41
mhkinplk-1,Cluster 6,0,61.41
mhjcbkpd-1,Cluster 9,0,155.47
mhjcdnaf-1,Cluster 9,0,169.92
mhkhpaji-1,Cluster 2,0,45.97
mmdnoilj-1,Cluster 2,0,123.55
mhjcheog-1,Cluster 9,0,186.86
mmdfmndp-1,Cluster 1,0,100.61
mhjccloa-1,Cluster 2,0,134.34
mhjcamma-1,Cluster 9,0,132.89
apgplfnh-1,Cluster 9,0,167.89
mhjljmio-1,Cluster 9,0,153.85
apgolffi-1,Cluster 9,0,195.48
mmdnakip-1,Cluster 6,0,65.97
ognahank-1,Cluster 2,0,137.82
mmcmbebn-1,Cluster 7,0,46.24
mhjmbjco-1,Cluster 9,0,203.47
mhjmogje-1,Cluster 12,0,84.85
mmcnbmoh-1,Cluster 1,0,108.83
mmcogcmb-1,Cluster 7,0,60.78
mmebipke-1,Cluster 35,0,28.49
aphlnlpi-1,Cluster 9,0,169.52
mmcpinlc-1,Cluster 31,0,94.47
mmcpnmhc-1,Cluster 2,0,48.23
apgmlgkh-1,Cluster 9,0,138.86
apgmnefh-1,Cluster 9,0,163.19
mhjjpnmi-1,Cluster 9,0,187.26
mhjliopk-1,Cluster 9,0,191.42
mhjdbifp-1,Cluster 6,0,87.15
apgnhbbe-1,Cluster 6,0,37.48
objbiodj-1,Cluster 2,0,27.86
mlpjjion-1,Cluster 2,0,86.93
mlplelfo-1,Cluster 2,0,96.63
mmbafdkj-1,Cluster 2,0,27.36
mmekelgi-1,Cluster 9,0,168.84
apffiflk-1,Cluster 7,0,54.32
mmadijob-1,Cluster 1,0,64.17
mmemefkb-1,Cluster 9,0,202.93
mmekcpac-1,Cluster 9,0,181.03
mmadbhaf-1,Cluster 2,0,32.24
apehnjoa-1,Cluster 9,0,182.39
mmacidgm-1,Cluster 7,0,68.14
mlpdpjin-1,Cluster 1,0,161.39
mmabjjci-1,Cluster 8,0,106.07
mlphjjan-1,Cluster 9,0,164.78
mmabfpja-1,Cluster 6,0,42.45
mmakhbme-1,Cluster 9,0,186.81
mlpohhbh-1,Cluster 1,0,99.93
mlpofmgj-1,Cluster 7,0,76.63
mlpnghaa-1,Cluster 7,0,97.31
mmbahfhm-1,Cluster 6,0,44.89
apecnnin-1,Cluster 9,0,191.06
mlpljanl-1,Cluster 7,0,109.10
mlpfmcag-1,Cluster 2,0,43.40
obbhdccj-1,Cluster 31,0,67.60
mmamklhb-1,Cluster 9,0,109.46
mmalnphp-1,Cluster 9,0,153.03
apecmpcj-1,Cluster 9,0,196.79
mmamjkmk-1,Cluster 9,0,215.12
mmaniadp-1,Cluster 9,0,71.66
apejaklo-1,Cluster 9,0,188.75
mlpdgijl-1,Cluster 22,0,118.63
mlpeoile-1,Cluster 1,0,70.08
mmaakiog-1,Cluster 3,0,104.81
mhkmfppm-1,Cluster 9,1,171.82
mlpjecmo-1,Cluster 9,0,144.82
mmacdhlo-1,Cluster 1,0,76.86
apeeeajn-1,Cluster 6,0,53.96
apeehgdd-1,Cluster 9,2,166.94
mhjckhbm-1,Cluster 24,0,88.19
mhjcaijl-1,Cluster 9,0,135.42
mlpggcif-1,Cluster 12,0,170.65
mmaleoid-1,Cluster 9,0,156.20
mlpgfjbb-1,Cluster 24,0,163.83
mlpfpdmd-1,Cluster 9,0,113.03
apeemdin-1,Cluster 9,0,175.03
mhjahdhg-1,Cluster 9,0,162.43
mmcjecho-1,Cluster 2,0,45.11
mmclhmil-1,Cluster 7,0,57.03
apgpodia-1,Cluster 9,0,189.25
objbbfji-1,Cluster 2,0,54.68
mhjbdghf-1,Cluster 2,0,87.92
mmclcdla-1,Cluster 7,0,41.00
mmckeamf-1,Cluster 7,0,79.88
aphkahfl-1,Cluster 9,0,174.75
aphanben-1,Cluster 6,0,61.59
mkmncapc-1,Cluster 13,0,58.16
aphipjbl-1,Cluster 9,1,189.79
mhiellnd-1,Cluster 6,0,40.14
mkmmmphi-1,Cluster 13,0,122.60
aphjmjeb-1,Cluster 9,0,202.16
mmggicpp-1,Cluster 13,0,116.14
aphkhdph-1,Cluster 9,0,158.00
mhicnmmb-1,Cluster 13,0,129.87
mhijgcbn-1,Cluster 8,0,54.59
mhiicncl-1,Cluster 13,0,109.32
mmghdmke-1,Cluster 13,0,78.84
mhiaphgh-1,Cluster 1,0,21.72
aphjhajc-1,Cluster 9,0,226.10
mhihmglb-1,Cluster 9,1,153.31
obbedhjm-1,Cluster 13,0,72.70
mhkelgfo-1,Cluster 9,0,121.38
obbdneic-1,Cluster 13,0,186.00
mkmmbfhf-1,Cluster 13,0,194.76
mhkifolp-1,Cluster 9,0,86.02
mmggkogn-1,Cluster 13,0,125.72
mhijgbif-1,Cluster 13,3,130.00
apghfmma-1,Cluster 13,0,148.56
aphopfln-1,Cluster 9,0,190.02
mhigppek-1,Cluster 9,0,180.04
mhlgjjhi-1,Cluster 8,0,60.55
mhmhcbdh-1,Cluster 13,0,113.52
mhmgffmj-1,Cluster 13,0,129.55
mkmmmhni-1,Cluster 13,1,110.09
mhibhlih-1,Cluster 13,1,86.43
aphiamnl-1,Cluster 9,0,193.22
mhlhaefe-1,Cluster 13,0,116.55
mhkfhhaf-1,Cluster 9,0,155.07
apgjmppp-1,Cluster 13,0,136.46
apgkaooh-1,Cluster 13,0,168.03
mhlgilfj-1,Cluster 8,0,125.35
apgmanhp-1,Cluster 13,2,139.26
mhiaigff-1,Cluster 13,1,79.48
apgknojh-1,Cluster 13,1,158.05
aphimikd-1,Cluster 9,1,190.56
aphldpdo-1,Cluster 24,0,100.16
mhiangkm-1,Cluster 13,0,189.25
aphodldp-1,Cluster 21,0,142.11
mhiflodk-1,Cluster 9,0,108.28
mhibckna-1,Cluster 13,0,131.13
mhmgbmim-1,Cluster 2,0,37.52
apgmlbnl-1,Cluster 13,0,159.22
mhmebhhi-1,Cluster 13,1,71.21
aphndfnh-1,Cluster 9,1,141.47
aphmlnoi-1,Cluster 1,0,108.06
mhmdnjlh-1,Cluster 6,0,41.63
apgjjene-1,Cluster 13,0,149.47
mhmcfifi-1,Cluster 13,0,114.74
mhlgjako-1,Cluster 13,4,155.88
apglnaff-1,Cluster 13,0,226.64
mhkifmbf-1,Cluster 8,0,75.59
apgkpllp-1,Cluster 13,0,143.87
apgipdbi-1,Cluster 1,0,113.43
aphnnahn-1,Cluster 9,0,189.57
obbhbejp-1,Cluster 9,0,107.92
obbfilpf-1,Cluster 9,0,144.14
mmgdkaje-1,Cluster 9,0,165.72
mmemoipc-1,Cluster 9,0,194.08
mmemocpj-1,Cluster 9,0,184.01
mknddaan-1,Cluster 13,0,107.56
apfebmkp-1,Cluster 2,0,76.95
apffdojf-1,Cluster 13,0,124.22
mmfjkbcc-1,Cluster 9,0,97.27
mmhhdokm-1,Cluster 2,0,64.12
mmfjgefl-1,Cluster 24,0,91.17
mmhhmnop-1,Cluster 22,0,135.42
obbglpie-1,Cluster 1,0,43.03
mkndbbhb-1,Cluster 13,1,123.91
apfjpocn-1,Cluster 22,0,168.61
apfgjeed-1,Cluster 13,0,126.03
apfgmfgk-1,Cluster 9,1,181.17
apfgmjjp-1,Cluster 9,0,172.59
apfhekod-1,Cluster 9,1,191.69
mkmoihmm-1,Cluster 13,3,86.34
mmhifilm-1,Cluster 9,0,161.48
apfjbdep-1,Cluster 9,0,190.56
oigfhllh-1,Cluster 13,0,148.38
mkmoadpp-1,Cluster 13,0,165.86
obbbbbnm-1,Cluster 13,0,69.00
mmgjdhne-1,Cluster 13,1,93.88
mmgifhll-1,Cluster 9,0,196.70
mmhijhdo-1,Cluster 6,0,55.68
obbdidad-1,Cluster 9,0,110.90
mkmpmnmm-1,Cluster 2,0,27.32
mknadbbk-1,Cluster 2,0,35.85
obbkbeib-1,Cluster 8,0,25.15
mkncaiom-1,Cluster 13,0,131.40
mmfjlpfl-1,Cluster 9,0,204.96
obbhoacc-1,Cluster 9,0,114.11
apejlomg-1,Cluster 9,0,193.22
mmgfcacb-1,Cluster 9,0,201.53
mmgiojef-1,Cluster 13,0,110.68
apepnnhc-1,Cluster 9,0,183.47
obbbbbkd-1,Cluster 13,0,54.05
apepgaja-1,Cluster 9,0,149.60
mkmpdeig-1,Cluster 13,0,78.84
mmhjgkjd-1,Cluster 9,0,162.52
mkmlgnai-1,Cluster 31,0,89.41
mmgffchi-1,Cluster 9,0,184.10
apejboed-1,Cluster 13,0,145.31
obbkceca-1,Cluster 9,0,80.42
oigdfdea-1,Cluster 1,0,13.01
mmfjhkpm-1,Cluster 19,0,42.00
apelbhah-1,Cluster 13,0,202.25
apeljffl-1,Cluster 13,0,171.32
apemjgle-1,Cluster 13,0,146.17
apekfadj-1,Cluster 22,0,180.53
mmggfbmc-1,Cluster 9,0,238.92
mmgepgmc-1,Cluster 9,0,128.65
apeldgcn-1,Cluster 13,0,129.06
mmgdnchf-1,Cluster 6,0,52.29
mhlfjoha-1,Cluster 1,0,62.18
mhamkbkd-1,Cluster 10,0,111.58
mhlmnhjh-1,Cluster 2,0,44.07
mhcebppi-1,Cluster 2,0,152.00
apkjbgln-1,Cluster 19,0,175.48
mhekpkae-1,Cluster 10,0,114.43
mhfboood-1,Cluster 1,0,34.27
apokcihj-1,Cluster 13,1,205.10
mhfbfieg-1,Cluster 21,0,60.01
obajpgpn-1,Cluster 17,0,99.80
obankcfl-1,Cluster 17,0,132.04
mhgdjbil-1,Cluster 6,0,22.76
obaikldd-1,Cluster 28,0,73.33
mhenmfka-1,Cluster 1,0,149.02
mhgbhceo-1,Cluster 28,2,103.72
apkhfmmp-1,Cluster 17,1,254.32
obamhnjj-1,Cluster 22,0,117.09
mhenhnih-1,Cluster 13,2,236.93
apkgklnd-1,Cluster 17,0,207.13
mhfbmgjd-1,Cluster 10,0,143.33
obaioedh-1,Cluster 22,0,215.35
apkjjafn-1,Cluster 17,0,174.44
mhfbinch-1,Cluster 8,0,55.59
mhgcgahm-1,Cluster 3,0,81.37
mhfbmbdf-1,Cluster 1,0,25.02
mhgcdolb-1,Cluster 22,0,129.55
mhekagaj-1,Cluster 22,0,64.26
obciakfe-1,Cluster 1,0,47.19
obalanfn-1,Cluster 6,0,13.14
apkgihki-1,Cluster 17,0,146.40
apmhipnm-1,Cluster 22,0,136.96
mhenelhn-1,Cluster 1,0,55.14
mhgdpgjb-1,Cluster 28,1,183.88
mhfbecfe-1,Cluster 6,0,69.22
mheemhmf-1,Cluster 10,0,104.31
apojjpng-1,Cluster 13,0,227.86
apoeimka-1,Cluster 19,0,252.42
apolihgo-1,Cluster 19,1,283.04
mhgegpgl-1,Cluster 2,0,36.17
mhffnnhn-1,Cluster 17,0,145.81
apmjajpa-1,Cluster 28,0,191.87
mheodjnc-1,Cluster 17,1,289.32
apokaffl-1,Cluster 22,0,186.77
mhffjnli-1,Cluster 17,1,249.89
mheljefl-1,Cluster 10,0,172.95
mhgblmai-1,Cluster 17,0,229.26
apojnlke-1,Cluster 17,1,181.62
mhfgooai-1,Cluster 10,0,185.95
mhfgengp-1,Cluster 10,0,109.77
oigbnhok-1,Cluster 1,0,65.12
mhefhape-1,Cluster 22,0,102.78
mkmbdijo-1,Cluster 2,0,65.75
apojdkel-1,Cluster 28,1,239.28
mhepppbj-1,Cluster 2,0,20.14
mhepdfcc-1,Cluster 28,2,182.93
apoiikmn-1,Cluster 6,0,41.14
mheobclj-1,Cluster 28,0,137.05
apmggcdj-1,Cluster 17,0,320.47
apmhibdh-1,Cluster 28,0,188.80
apmhpfmk-1,Cluster 28,0,224.20
obcjcpdf-1,Cluster 13,0,81.55
mhcakice-1,Cluster 7,0,67.55
apijcokh-1,Cluster 22,0,131.00
mhccheod-1,Cluster 31,0,202.44
mhcaclfa-1,Cluster 7,0,141.38
mhcencie-1,Cluster 7,0,88.33
mhlhbdji-1,Cluster 13,2,80.65
mhbbibhe-1,Cluster 35,0,77.53
mhbdffga-1,Cluster 19,0,166.08
mhbljojk-1,Cluster 2,0,28.18
mhlmgcfa-1,Cluster 8,0,99.43
mhloldhe-1,Cluster 13,0,200.86
mhbdkdgg-1,Cluster 14,0,112.12
mhlpjgdi-1,Cluster 22,0,143.82
mhapkohd-1,Cluster 1,0,76.13
mhbaoghm-1,Cluster 7,0,106.30
mhbigeae-1,Cluster 21,0,40.73
mhbiobkn-1,Cluster 10,0,196.29
apielcon-1,Cluster 28,1,188.44
mhbdehhe-1,Cluster 1,0,112.21
apiinhmh-1,Cluster 13,1,211.38
mhbiaopm-1,Cluster 8,0,52.74
mhcbipem-1,Cluster 2,0,70.44
obclldpi-1,Cluster 19,0,52.11
mhlpgdld-1,Cluster 22,0,140.98
mhcagcng-1,Cluster 1,0,118.35
mhbjeocj-1,Cluster 2,0,37.93
apienbip-1,Cluster 13,1,217.02
mhcdpnpk-1,Cluster 7,0,108.33
mhbpmfhf-1,Cluster 3,0,69.68
obaejgig-1,Cluster 2,0,37.16
apigogjj-1,Cluster 13,0,149.56
mhbmbome-1,Cluster 7,0,52.52
mhbkhccm-1,Cluster 1,0,134.25
obafimol-1,Cluster 17,1,193.63
apihfhkd-1,Cluster 13,2,252.51
mhbalkcc-1,Cluster 7,0,59.34
obaeplig-1,Cluster 17,0,193.40
mhaocbdd-1,Cluster 2,0,114.38
obafcidd-1,Cluster 7,0,38.11
mhbloplk-1,Cluster 21,0,39.38
mhapmflf-1,Cluster 2,0,40.32
mhcehoap-1,Cluster 8,0,90.67
apihfljl-1,Cluster 22,0,101.96
obafgnch-1,Cluster 28,0,125.49
mhmbepmm-1,Cluster 28,1,134.34
bacpdenf-1,Cluster 22,0,109.10
mhbkhpkg-1,Cluster 1,0,99.89
mhblgmhd-1,Cluster 17,0,231.11
mhaoelnd-1,Cluster 7,0,66.06
apieloch-1,Cluster 28,0,179.32
mhbjhdbb-1,Cluster 10,0,49.18
mhllmdel-1,Cluster 22,0,78.12
mhlmmmao-1,Cluster 1,0,11.47
mhejfhbb-1,Cluster 7,0,97.18
mhmbjbeo-1,Cluster 13,0,208.98
mhlnejii-1,Cluster 4,0,78.26
apkkkkfk-1,Cluster 10,1,146.08
apkjkjmg-1,Cluster 10,0,131.90
mheicain-1,Cluster 17,0,141.61
appcigkb-1,Cluster 10,0,117.45
apkmnipp-1,Cluster 22,0,215.58
appejlhh-1,Cluster 10,0,170.56
mhhdngcb-1,Cluster 1,0,44.80
mhdphakn-1,Cluster 6,0,18.02
mhemgihb-1,Cluster 6,0,33.78
mhheihfj-1,Cluster 1,0,27.55
apkmmfjn-1,Cluster 10,0,114.16
mhhbmncn-1,Cluster 6,0,39.83
mhhbabfk-1,Cluster 10,0,135.47
mhdpjoaj-1,Cluster 1,0,56.08
mhdkbjnn-1,Cluster 10,0,136.55
aplocbja-1,Cluster 10,0,155.07
apklhijb-1,Cluster 10,0,180.49
aplmiifb-1,Cluster 17,2,187.04
aplecpnk-1,Cluster 10,0,140.80
mhhbgicb-1,Cluster 10,0,47.19
apmgbbja-1,Cluster 17,1,174.21
apklpked-1,Cluster 10,0,144.23
aplajapb-1,Cluster 31,0,222.26
mhdfigho-1,Cluster 6,0,113.97
aplncfle-1,Cluster 10,0,186.41
mhemioln-1,Cluster 1,0,70.62
apklfdhf-1,Cluster 17,0,156.83
mhemdflg-1,Cluster 17,0,58.84
mhelhcia-1,Cluster 21,0,73.79
mhdkmpab-1,Cluster 10,0,144.95
apkphkfa-1,Cluster 17,0,170.69
mhemdkcl-1,Cluster 6,0,34.36
mhemgmbh-1,Cluster 10,1,110.72
apleidag-1,Cluster 17,0,205.64
mhcmphdh-1,Cluster 10,0,102.69
mhemafci-1,Cluster 21,0,54.05
mhcpifcc-1,Cluster 22,0,117.23
mhembkcp-1,Cluster 3,0,137.59
aplaaafa-1,Cluster 10,0,163.06
apkjndia-1,Cluster 10,0,188.84
apmeglke-1,Cluster 10,0,134.02
aplioeab-1,Cluster 10,0,135.92
mheddnog-1,Cluster 21,0,77.31
aplegghe-1,Cluster 10,0,119.30
aplenkao-1,Cluster 31,0,177.37
mhdheepi-1,Cluster 10,0,172.23
apljfkjk-1,Cluster 10,0,137.28
aplkmnmc-1,Cluster 24,0,175.25
mhcpdpme-1,Cluster 2,0,17.25
mhdmoflg-1,Cluster 17,0,146.80
apmgadbp-1,Cluster 10,0,161.98
mhdfmahj-1,Cluster 8,0,109.87
mhdjbpjn-1,Cluster 10,0,98.53
apmlphab-1,Cluster 22,0,214.67
mheciilc-1,Cluster 1,0,42.54
mhdhicbf-1,Cluster 2,0,41.41
mheaepef-1,Cluster 34,0,130.05
mhedafok-1,Cluster 2,0,154.80
mhcidike-1,Cluster 10,0,141.20
mhbcijha-1,Cluster 22,0,138.63
apibmjbf-1,Cluster 10,0,146.67
mhgogehl-1,Cluster 2,0,62.54
aphphgih-1,Cluster 22,1,229.53
mhamjgnm-1,Cluster 17,0,103.05
mhgpgcka-1,Cluster 22,0,197.20
apiaicje-1,Cluster 22,0,175.70
mhhenflp-1,Cluster 3,0,15.99
apjfefig-1,Cluster 17,0,170.06
mhgkdpmh-1,Cluster 10,0,90.76
apidjnjh-1,Cluster 17,0,185.14
apjdffnp-1,Cluster 8,0,194.26
apidnoee-1,Cluster 28,0,144.95
mhhenlki-1,Cluster 10,0,158.81
mhclmpon-1,Cluster 6,0,55.41
mhhhecck-1,Cluster 17,0,76.99
mhclojli-1,Cluster 10,0,120.16
mhcmdcjl-1,Cluster 34,0,74.87
apidlpng-1,Cluster 1,0,79.02
apibhcgl-1,Cluster 10,0,144.64
mhbbofhi-1,Cluster 28,0,199.73
apidmfgl-1,Cluster 17,0,163.69
mhgpngjo-1,Cluster 10,0,150.51
mhchpjco-1,Cluster 6,0,20.82
mhcibhep-1,Cluster 22,0,291.71
apieilna-1,Cluster 22,0,163.65
apiacecp-1,Cluster 17,0,184.87
apicohlm-1,Cluster 17,0,167.53
aphpmkbc-1,Cluster 10,0,124.86
aphpfkbp-1,Cluster 17,0,189.57
appbnckp-1,Cluster 10,0,153.12
mhhfbffh-1,Cluster 17,1,158.59
mhheliia-1,Cluster 10,0,150.73
mhegmeja-1,Cluster 7,0,54.50
mhaphnkp-1,Cluster 21,0,64.71
mhgkdaki-1,Cluster 1,0,67.64
mheghdcb-1,Cluster 35,0,65.93
mhglccnj-1,Cluster 2,0,59.65
mhgnimhn-1,Cluster 7,0,25.74
mhcjonog-1,Cluster 8,0,67.28
mhaohkol-1,Cluster 7,0,31.52
mhehgaem-1,Cluster 11,0,76.00
mhgknalh-1,Cluster 7,0,20.46
oigcghmd-1,Cluster 1,0,9.26
mhcjgjcp-1,Cluster 17,0,116.77
mheimiek-1,Cluster 35,0,181.98
oakodfog-1,Cluster 10,0,27.46
mhhcjido-1,Cluster 10,0,120.48
mhhdhbaa-1,Cluster 10,0,140.57
mhckfgin-1,Cluster 3,0,75.50
mhehlboe-1,Cluster 17,1,159.63
mhcldhfo-1,Cluster 21,0,78.89
mhegoceb-1,Cluster 35,0,64.66
appejckp-1,Cluster 10,0,138.54
oalafjgd-1,Cluster 10,0,35.36
oakpkkpn-1,Cluster 19,0,16.30
mhbhdocf-1,Cluster 17,0,200.90
mkkchdfk-1,Cluster 13,0,71.53
ogngjcmd-1,Cluster 1,0,93.29
mhhmonom-1,Cluster 13,1,245.33
obddkgki-1,Cluster 1,0,47.69
miafkgcb-1,Cluster 13,0,155.25
apikgpja-1,Cluster 13,1,282.14
mhhnjoah-1,Cluster 13,0,171.41
miajhdop-1,Cluster 6,0,182.57
mkkgfcoe-1,Cluster 13,0,91.80
mianlgoa-1,Cluster 22,0,120.66
apghfich-1,Cluster 13,0,152.36
mhhmklel-1,Cluster 1,0,121.92
mhhlkdmf-1,Cluster 19,1,160.67
mhcfkadj-1,Cluster 10,0,96.59
obddnfbp-1,Cluster 2,0,18.65
mhhmcdfi-1,Cluster 6,0,47.01
miaoehmn-1,Cluster 17,2,237.75
apgikbeb-1,Cluster 22,0,126.35
mkkfmboo-1,Cluster 13,0,86.34
mhcfeana-1,Cluster 19,0,226.59
mkkgjjam-1,Cluster 22,0,127.48
mkmloeno-1,Cluster 13,1,119.94
mhiagaef-1,Cluster 4,0,194.44
mhbpkhga-1,Cluster 22,0,144.27
apikppoi-1,Cluster 28,0,210.70
mkkgccck-1,Cluster 1,0,73.47
mhbpikmi-1,Cluster 10,0,143.73
mhcfblbb-1,Cluster 7,0,134.29
apipahhi-1,Cluster 13,0,176.61
mkkfhmdn-1,Cluster 3,0,24.47
mhhonlhh-1,Cluster 13,1,178.37
mhlcigpd-1,Cluster 21,0,46.96
obafjlhd-1,Cluster 1,0,40.91
mhcaahho-1,Cluster 1,0,26.33
mhlajccd-1,Cluster 13,1,177.55
mhlfadmm-1,Cluster 22,0,124.36
oigelhda-1,Unassigned,0,10.48
obcheiji-1,Cluster 19,0,46.29
mhlaajnd-1,Cluster 6,0,49.90
mhldgekn-1,Cluster 13,0,165.50
mhcfdpab-1,Cluster 21,0,50.62
mhhonlbm-1,Cluster 21,0,99.80
mhlalkdd-1,Cluster 7,0,135.20
mhcfdkoc-1,Cluster 13,2,231.88
mhlanaeg-1,Cluster 19,0,119.03
apipdfjj-1,Cluster 19,1,133.80
mhlaeeep-1,Cluster 22,0,117.14
apjcfneg-1,Cluster 17,1,188.48
mhbnnoon-1,Cluster 10,0,70.26
mhlcifge-1,Cluster 2,0,39.56
mhlgelfl-1,Cluster 13,0,110.50
mhlbpgcp-1,Cluster 7,0,48.09
mhldgboo-1,Cluster 19,0,32.65
apjcmpga-1,Cluster 17,0,326.66
apjagaga-1,Cluster 17,1,276.99
obbcinin-1,Cluster 19,0,15.53
mhcfbcoc-1,Cluster 35,0,89.45
mhlddefn-1,Cluster 13,1,79.88
mkkckafa-1,Cluster 6,0,10.84
obbblgcj-1,Cluster 19,0,28.72
apfmbfhn-1,Cluster 13,1,145.00
apfledef-1,Cluster 13,0,164.19
oigjgall-1,Cluster 2,0,181.30
mhaiigoj-1,Cluster 28,0,291.75
apecpoka-1,Cluster 13,0,134.02
apfigicg-1,Cluster 22,0,148.34
apgbjlcl-1,Cluster 22,0,146.53
mkncchop-1,Cluster 6,0,34.59
apfmhnhd-1,Cluster 17,3,208.85
apfcfcjm-1,Cluster 13,1,147.03
